ID,Name,Description,Site
countryTerm1,Austria,,project2
countryTerm2,Belgium,,project2
countryTerm3,Bulgaria,,project2
countryTerm4,Czech Republic,,project2
countryTerm5,Denmark,,project2
countryTerm6,Finland,,project2
countryTerm7,France,,project2
countryTerm8,Germany,,project2
countryTerm9,Greece,,project2
countryTerm10,Hungary,,project2
countryTerm11,Israel,,project2
countryTerm12,Italy,,project2
countryTerm13,Netherlands,,project2
countryTerm14,Norway,,project2
countryTerm15,Poland,,project2
countryTerm16,Portugal,,project2
countryTerm17,Romania,,project2
countryTerm18,Serbia,,project2
countryTerm19,Slovakia,,project2
countryTerm20,Spain,,project2
countryTerm21,Sweden,,project2
countryTerm22,Switzerland,,project2
countryTerm23,United Kingdom,,project2
countryTerm24,Non-Member States,,project2
countryTerm25,CERN,,project2
